"Around[0.7506000000000002, 0.20211544488540328]","Around[0.2152, 0.19902045838843518]","Around[0.024600000000000007, 0.0270456907427986]","Around[0.005000000000000001, 0.007889543583705185]","Around[0.0046, 0.0073429127290836555]"
"Around[0.7458, 0.19993968478273746]","Around[0.22019999999999995, 0.20221719985789377]","Around[0.024600000000000004, 0.02516962860436428]","Around[0.006000000000000001, 0.009258200997725514]","Around[0.0034, 0.007722218143851187]"
"Around[0.7469999999999996, 0.19760040072668617]","Around[0.22080000000000002, 0.19802947626398387]","Around[0.020200000000000006, 0.028247448864400813]","Around[0.0052, 0.009739463170891036]","Around[0.006800000000000001, 0.009133924207511874]"
"Around[0.7437999999999999, 0.20368933928602034]","Around[0.2224, 0.1962251934146384]","Around[0.02160000000000001, 0.026981475126464087]","Around[0.005, 0.00762648446573665]","Around[0.007200000000000003, 0.009697464427701223]"
"Around[0.7437999999999999, 0.20105730729403132]","Around[0.2216, 0.19536841179302913]","Around[0.02240000000000001, 0.022996006751838726]","Around[0.0054, 0.007879189847507243]","Around[0.006800000000000003, 0.009987747595970592]"
"Around[0.748, 0.20230306624528682]","Around[0.22020000000000006, 0.199535071849435]","Around[0.02180000000000001, 0.02154160663289836]","Around[0.0048000000000000004, 0.00838852471765897]","Around[0.0052000000000000015, 0.007351245903010633]"
"Around[0.7454, 0.20720895497156527]","Around[0.22239999999999996, 0.2006170074382264]","Around[0.021000000000000008, 0.021688894929555683]","Around[0.0058000000000000005, 0.008827138117585948]","Around[0.005400000000000001, 0.00862128358263692]"
"Around[0.7495999999999999, 0.21006277001634244]","Around[0.22259999999999994, 0.2111272949996697]","Around[0.017800000000000007, 0.018548337292774535]","Around[0.0038000000000000004, 0.006023762469230862]","Around[0.006200000000000001, 0.01193348914883263]"
"Around[0.7452000000000001, 0.2120477420251373]","Around[0.22179999999999997, 0.21106812905325337]","Around[0.021200000000000007, 0.022190271815940115]","Around[0.0052, 0.007351245903010633]","Around[0.0066, 0.010421719862765414]"
"Around[0.7424, 0.21392884569503046]","Around[0.22940000000000002, 0.20862435727637266]","Around[0.018000000000000006, 0.02175935173103974]","Around[0.004999999999999999, 0.008864052604279183]","Around[0.0052, 0.009946797248873835]"
"Around[0.7358, 0.20911953421867777]","Around[0.23499999999999996, 0.21183599740345918]","Around[0.019800000000000005, 0.02199164962119087]","Around[0.0048000000000000004, 0.008141603913585718]","Around[0.004600000000000001, 0.00885483840989242]"
"Around[0.738, 0.20730535498168307]","Around[0.23159999999999997, 0.211798518042261]","Around[0.02080000000000001, 0.024314268927306606]","Around[0.0038, 0.006667006794044591]","Around[0.005800000000000002, 0.009278018789216868]"
"Around[0.7330000000000002, 0.20503110764476892]","Around[0.23019999999999996, 0.20644206579719224]","Around[0.025600000000000008, 0.02756513621758248]","Around[0.005200000000000002, 0.00762380803664362]","Around[0.006000000000000001, 0.00880630571852711]"
"Around[0.7294000000000003, 0.20092043302801055]","Around[0.2357999999999999, 0.20334037012469755]","Around[0.02700000000000001, 0.034121631178560534]","Around[0.004600000000000001, 0.0073429127290836555]","Around[0.0032, 0.007406560798180411]"
"Around[0.7273999999999999, 0.20073141767251168]","Around[0.24060000000000004, 0.20468402727230128]","Around[0.02120000000000001, 0.025042005527040494]","Around[0.007600000000000003, 0.01170382808472231]","Around[0.0032, 0.007125693664765672]"
"Around[0.7210000000000001, 0.2031913745558053]","Around[0.2402, 0.20328415821109092]","Around[0.025400000000000013, 0.02459550315627237]","Around[0.0078000000000000005, 0.01233710183279092]","Around[0.005600000000000001, 0.008369039151929606]"
"Around[0.7221999999999998, 0.2059352979427653]","Around[0.24200000000000008, 0.20906985455017818]","Around[0.02480000000000001, 0.029914162914197396]","Around[0.007000000000000002, 0.011111677990074318]","Around[0.004, 0.007559289460184544]"
"Around[0.7263999999999998, 0.20776517356606897]","Around[0.2384, 0.21016378452657017]","Around[0.02480000000000001, 0.027348096228932257]","Around[0.0038, 0.00752953368748825]","Around[0.0066, 0.01171254342443979]"
"Around[0.7224000000000003, 0.21377615605571915]","Around[0.24119999999999997, 0.21071927354871448]","Around[0.023600000000000013, 0.02310225715626691]","Around[0.006400000000000001, 0.008270922757788644]","Around[0.0064, 0.009847821679779477]"
"Around[0.7279999999999999, 0.2095476176949589]","Around[0.2432, 0.21142316595406668]","Around[0.01800000000000001, 0.018070158058105024]","Around[0.004600000000000001, 0.007059513771774764]","Around[0.006200000000000001, 0.007529533687488251]"
"Around[0.7265999999999998, 0.20813663094913676]","Around[0.24220000000000003, 0.20941405133839322]","Around[0.01740000000000001, 0.02078166381742348]","Around[0.007400000000000002, 0.011214058232451637]","Around[0.006400000000000001, 0.009424241429983223]"
"Around[0.7275999999999999, 0.20692658660717805]","Around[0.23879999999999998, 0.2003938978255433]","Around[0.018200000000000008, 0.022378013991506972]","Around[0.0072000000000000015, 0.009267014137272489]","Around[0.0082, 0.012566557497856713]"
"Around[0.7244000000000003, 0.20646845882554535]","Around[0.24100000000000002, 0.2075537796056035]","Around[0.02320000000000001, 0.026298133712008804]","Around[0.0054, 0.007615773105863908]","Around[0.006000000000000001, 0.009897433186107871]"
"Around[0.7267999999999999, 0.20574840986813317]","Around[0.24, 0.20633833915218383]","Around[0.021000000000000005, 0.026515301704672263]","Around[0.004000000000000001, 0.007284313590846836]","Around[0.008200000000000002, 0.012566557497856713]"
"Around[0.7272, 0.20549631309071592]","Around[0.2422, 0.205588155777317]","Around[0.018200000000000008, 0.022378013991506965]","Around[0.006400000000000001, 0.0112049551720729]","Around[0.006000000000000001, 0.011605769149479944]"
"Around[0.7227999999999998, 0.20568491853873416]","Around[0.24500000000000002, 0.20373301857367856]","Around[0.01920000000000001, 0.027093187636867883]","Around[0.008000000000000002, 0.011952286093343936]","Around[0.005000000000000001, 0.009948848769417226]"
"Around[0.7194000000000002, 0.20741765024378483]","Around[0.24900000000000005, 0.2021945920672076]","Around[0.01920000000000001, 0.026483726231443353]","Around[0.005600000000000001, 0.008121525944886798]","Around[0.006800000000000001, 0.009781281582070681]"
"Around[0.7192000000000002, 0.20963369412927332]","Around[0.24799999999999997, 0.20461013201317518]","Around[0.02040000000000001, 0.021849204907777326]","Around[0.007000000000000003, 0.011649647450214351]","Around[0.0054, 0.00885483840989242]"
"Around[0.7218000000000001, 0.21333780820136702]","Around[0.24359999999999998, 0.2060588384368872]","Around[0.02240000000000001, 0.019119388599224695]","Around[0.006000000000000003, 0.00880630571852711]","Around[0.006200000000000001, 0.010476406924170917]"
"Around[0.7223999999999999, 0.2120026954006549]","Around[0.2444, 0.21337100007608673]","Around[0.021400000000000006, 0.023734070920282086]","Around[0.0054, 0.009521190115972362]","Around[0.006400000000000001, 0.00963835873910457]"
"Around[0.72, 0.21295779020304298]","Around[0.2458, 0.21266136730223745]","Around[0.02180000000000001, 0.019659343730612355]","Around[0.0066000000000000026, 0.009171829096728298]","Around[0.0058000000000000005, 0.008103916916390192]"
"Around[0.7248, 0.21835414035974884]","Around[0.24740000000000006, 0.21434104047674366]","Around[0.016600000000000007, 0.021439045059452263]","Around[0.0038, 0.006023762469230862]","Around[0.007400000000000002, 0.008283250865328128]"
"Around[0.7181999999999998, 0.22311057019023606]","Around[0.2552, 0.21946353888051467]","Around[0.014800000000000004, 0.017870280881270732]","Around[0.0048000000000000004, 0.007068181072487419]","Around[0.007000000000000001, 0.010350983390135312]"
"Around[0.7214, 0.22622915959942305]","Around[0.2497999999999999, 0.22288910027277728]","Around[0.016800000000000006, 0.018674439586706504]","Around[0.0052000000000000015, 0.007351245903010633]","Around[0.006800000000000001, 0.009354688882139943]"
"Around[0.7160000000000001, 0.22223355980148635]","Around[0.25240000000000007, 0.22251402157149192]","Around[0.02020000000000001, 0.025594163875575147]","Around[0.0048000000000000004, 0.006773296909216971]","Around[0.006600000000000002, 0.00798212288268514]"
"Around[0.7080000000000001, 0.22633729570835523]","Around[0.2604, 0.22753299827963958]","Around[0.020800000000000006, 0.02088256767385326]","Around[0.0058, 0.009055385138137417]","Around[0.005, 0.007889543583705185]"
"Around[0.7074000000000001, 0.22542304899989302]","Around[0.2604000000000001, 0.22662528633884452]","Around[0.019600000000000006, 0.019055236572037792]","Around[0.0058, 0.009278018789216868]","Around[0.006800000000000001, 0.0084370417487048]"
"Around[0.7094000000000001, 0.22362879227571275]","Around[0.2594000000000001, 0.22220977402776274]","Around[0.0176, 0.01933169122747117]","Around[0.006, 0.008571428571428572]","Around[0.007600000000000003, 0.009595917499283808]"
"Around[0.7132000000000001, 0.2170435863308265]","Around[0.25960000000000005, 0.21826738890916456]","Around[0.016400000000000005, 0.01561788613567594]","Around[0.005600000000000001, 0.008843307166024092]","Around[0.0052, 0.009089127840335352]"
"Around[0.7124000000000001, 0.2146526382368519]","Around[0.263, 0.21671244937540093]","Around[0.01540000000000001, 0.016439127043708365]","Around[0.004200000000000001, 0.0053794772525036375]","Around[0.005000000000000001, 0.00735402152927643]"
"Around[0.713, 0.21358217842033428]","Around[0.25600000000000006, 0.21378990258891928]","Around[0.01680000000000001, 0.015576015051930299]","Around[0.006200000000000001, 0.010079277589921507]","Around[0.008000000000000002, 0.010301575072754256]"
"Around[0.7125999999999999, 0.21622748791634297]","Around[0.2544, 0.21853090193846914]","Around[0.02120000000000001, 0.01780162799250882]","Around[0.006600000000000002, 0.00798212288268514]","Around[0.0052, 0.007068181072487418]"
"Around[0.7182000000000001, 0.21260953959437148]","Around[0.25560000000000005, 0.21184476411191439]","Around[0.017600000000000008, 0.020952813848341835]","Around[0.004200000000000001, 0.007024737630368141]","Around[0.0044, 0.007602362683228612]"
"Around[0.7188, 0.21736492404268365]","Around[0.25579999999999997, 0.21341814853111482]","Around[0.0158, 0.018080319664864154]","Around[0.005400000000000001, 0.007615773105863908]","Around[0.004200000000000001, 0.008351951989853409]"
"Around[0.7142000000000001, 0.22421827921624474]","Around[0.25379999999999997, 0.2132918858546395]","Around[0.017800000000000003, 0.020828747794667774]","Around[0.008800000000000004, 0.01118307759473196]","Around[0.0054, 0.00862128358263692]"
"Around[0.7114, 0.22250897711768663]","Around[0.2576000000000001, 0.21484270468205813]","Around[0.018400000000000007, 0.01742154425077274]","Around[0.006600000000000002, 0.011536985776897124]","Around[0.006000000000000002, 0.007284313590846836]"
"Around[0.7157999999999999, 0.22289459392277777]","Around[0.259, 0.21687248204737214]","Around[0.017800000000000003, 0.018548337292774535]","Around[0.0038, 0.007253429871306345]","Around[0.0036000000000000008, 0.005627918743883488]"
"Around[0.7077999999999999, 0.22313435140181848]","Around[0.25520000000000004, 0.21841955507878943]","Around[0.019800000000000005, 0.020453032308492665]","Around[0.008200000000000002, 0.010821369636803215]","Around[0.009000000000000003, 0.011823532398033462]"
"Around[0.7106, 0.22454861752558858]","Around[0.2598000000000001, 0.22256840269353378]","Around[0.017400000000000006, 0.022021325471238196]","Around[0.006000000000000001, 0.010301575072754254]","Around[0.006200000000000001, 0.00901019830355513]"
"Around[0.7024000000000001, 0.21898243336498244]","Around[0.2648000000000001, 0.21568344150345783]","Around[0.021000000000000005, 0.022610273987634877]","Around[0.006200000000000001, 0.00901019830355513]","Around[0.005600000000000001, 0.011457107231864811]"
"Around[0.7010000000000001, 0.21499169419172587]","Around[0.2662000000000001, 0.21380794357248256]","Around[0.021000000000000008, 0.021594594939758537]","Around[0.0058000000000000005, 0.009707981147446861]","Around[0.006, 0.010301575072754256]"
"Around[0.7047999999999999, 0.2244743519733993]","Around[0.2634, 0.21670642230766432]","Around[0.02240000000000001, 0.02495383492674063]","Around[0.005400000000000001, 0.0073429127290836555]","Around[0.004, 0.005714285714285714]"
"Around[0.7043999999999998, 0.22310572217069224]","Around[0.2606, 0.21858926164412207]","Around[0.024800000000000013, 0.023320307345613554]","Around[0.005400000000000001, 0.00885483840989242]","Around[0.004800000000000001, 0.007886956423909864]"
"Around[0.7024000000000001, 0.22812957292033914]","Around[0.2644, 0.22661808202798123]","Around[0.02300000000000001, 0.02323350852470085]","Around[0.005400000000000001, 0.00862128358263692]","Around[0.004800000000000001, 0.010149896953332349]"
"Around[0.6997999999999999, 0.22881674335768423]","Around[0.2656, 0.2295795624836934]","Around[0.021800000000000007, 0.025127430332249272]","Around[0.0044, 0.008843307166024092]","Around[0.008400000000000001, 0.009116032076310754]"
"Around[0.7094, 0.22482110802201136]","Around[0.26339999999999997, 0.22497718705210437]","Around[0.017400000000000002, 0.02310667365388058]","Around[0.004200000000000001, 0.0064174506986332015]","Around[0.005600000000000001, 0.009293403409880338]"
"Around[0.7113999999999997, 0.23122574886628763]","Around[0.259, 0.22942029873005518]","Around[0.017000000000000005, 0.02052872551885702]","Around[0.006200000000000001, 0.008053393251117374]","Around[0.006400000000000001, 0.009424241429983223]"
"Around[0.7088000000000001, 0.23277947872242888]","Around[0.26459999999999995, 0.2324949856821582]","Around[0.01600000000000001, 0.019587584572574413]","Around[0.005800000000000002, 0.009055385138137416]","Around[0.0048, 0.007886956423909863]"
"Around[0.7005999999999999, 0.2341934487311108]","Around[0.26660000000000006, 0.233828910068181]","Around[0.022600000000000012, 0.02284017227141151]","Around[0.005600000000000001, 0.008369039151929606]","Around[0.0046, 0.009082389328715619]"
"Around[0.7028, 0.2420409815190268]","Around[0.2628, 0.23625513707836782]","Around[0.02160000000000001, 0.022620200471873703]","Around[0.0068, 0.010774118648551314]","Around[0.006000000000000002, 0.010301575072754256]"
"Around[0.7026000000000002, 0.24167620436257692]","Around[0.2669999999999999, 0.2376006768354271]","Around[0.01860000000000001, 0.019060590821088932]","Around[0.004200000000000001, 0.007024737630368141]","Around[0.007600000000000003, 0.009595917499283808]"
